Water Temperature,pH Levels,Dissolved Oxygen,Ammonia Concentration,Nitrite Concentration,Nitrate Concentration,Total Suspended Solids,Feed Rate,Fish Stocking Density,Water Flow Rate,Biofilter Surface Area,Water Exchange Rate,Carbon Dioxide,Alkalinity,Salinity,Phosphorus Concentration,Lighting Intensity,Water Hardness,Microbial Activity,Fish Species Factor,Water Quality Index,Ammonia and Nitrite Levels,pH Stability,Algal Bloom Risk,Dissolved Oxygen Fluctuations
18.526812872136386,7.567679270496107,9.118462586117175,1.5949835202606668,0.5806731864661733,33.15803091521281,96.41319837076395,207.58572717397155,40.937277762813586,300.0724538511888,19.081367148546548,1.9601237589269365,9.550739458271671,262.1911200753203,28.848759562395657,1.1410742498960689,13455.241237177293,233.39189131594142,0.8714934679743607,1,4.441337187019435,2.17565670672684,24.850497077696783,4037.1301479671292,-5.354551548862762
19.501257398164153,7.00892597115489,7.11855352105857,1.2476930627426184,0.7478582552409085,44.301269076689934,6.426730157991023,443.21049664374635,17.574191841881497,459.1927988334209,22.16324096520776,8.951739516057742,6.89018647085898,294.77490819317006,33.860359711301975,0.7932309409386414,18636.38733064755,294.97056180014044,0.399949301805287,1,3.7478605933637237,1.995551317983527,37.35968842838753,5591.263637054202,-16.7993904953169
25.657184795263856,6.690409793209598,5.078929560361498,0.6399027520298601,0.8284451622663576,6.923923867196486,12.129185117725994,88.86291658583514,19.92109952433671,325.2730912929773,14.5596865097925,9.341955810436998,16.81166605943192,222.10192181835484,28.25952538814291,1.1125039549979636,17439.75561065079,53.62852282962064,0.9265802070219527,1,3.1038624246772506,1.4683479142962177,12.469463613188719,5232.400692830017,-1.3563262213639304
19.79282798363373,7.857613133720627,9.4128352290702,0.049943225986209594,0.44176746872444983,48.559840849938375,37.40520199688713,447.05114738785164,48.62288414815042,241.89333628102696,38.17132549241825,2.5223432107793915,11.723656583930929,257.09807693847745,9.957233774594975,0.6555896529111485,15000.257940027532,125.76028032407861,0.7357232280766712,0,4.74012409043167,0.4917106947106594,20.206304315315613,4500.424788445386,-17.80201055513743
18.381233439935535,7.357688811622192,5.222386053601092,1.889339019279814,0.38480475896997735,40.350444255702065,29.943076596468245,314.84827983630476,40.08591944102759,152.15889677687545,39.19776999379033,3.0016246238893136,5.0573660693117,95.64219655531824,19.762772633341395,0.5024864921107609,15234.373252646603,194.42681210668422,0.9732201655963157,0,3.2363288173774905,2.2741437782497913,15.789403424017607,4570.5879399414935,-14.528619882316907
20.650155934443692,6.6215006520155155,6.849104812063742,0.7759872398609908,0.9021226160045177,14.415587134579393,9.573886797218002,134.79788712482022,14.287344523445283,299.7937966608502,35.863891441218,4.516186903166434,5.765380223324907,186.24523860758137,15.934595540350582,1.8663723065918871,19817.894091935155,154.24702594403664,0.5829033150828667,1,3.6081148809818506,1.6781098558655085,27.529160588116873,5946.169161897527,-1.3195239965217977
19.133038489150408,8.3523585219373,5.7936275885699215,1.2236827373702432,0.012387599736711552,34.47217554103673,36.4699123494869,407.99815862492846,12.493340211158902,413.015409608447,25.064949499053537,1.1159680487320025,18.271788937562516,194.99717909771653,22.06896358456705,0.10138009885304022,3424.0450173878658,182.43380375289354,0.9373284068906725,0,3.6718194951789522,1.2360703371069548,10.11827079102391,1027.3958363343606,-15.855614363792395
27.13989856157361,7.112241093747454,5.681984984212907,1.9347749660569054,0.9745432799020527,19.533381971641077,18.03462028723487,470.73422906582795,37.565419805839916,53.806462933480354,28.09845765615173,7.462184924477301,19.150943310675398,103.48499869944843,26.29517838772203,0.33609340535684606,11251.458035784563,79.33757104932306,0.7105096392103043,0,3.293449640758914,2.909318245958958,5.135491530296004,3375.6072999344397,-21.611268449662486
25.983208998953867,8.257670649365078,8.354523490854712,0.2295642462211207,0.5089034390122678,3.0824455697632813,33.93803014502841,71.34812845057644,17.51593701162758,219.3776304245737,8.045121353224893,5.408899121357279,5.579316052801866,149.81522373326436,13.501282352988062,0.4038583501009257,3560.7137471732904,224.81303042696442,0.6464321636528374,1,4.463487391913156,0.7384676852333885,22.770637940316618,1068.422477403421,3.035523367163132
20.386334844026507,6.775902178857295,7.577424754100093,1.5434993553139176,0.23118890530299663,34.071415730534525,1.7385713640767797,104.95310420480068,23.72260086839908,260.956163329461,26.739098468031013,9.401006023370567,6.3983614992742215,82.79409250346183,24.215858293617732,0.22080495083995155,7415.274842584186,219.22636123323537,0.8836482535780437,0,3.8850464911603897,1.774688260616914,11.190868750004162,2224.699618119332,-0.042490542979849444
17.840167153353853,7.9396093645022034,8.357318913763653,1.2117890464025578,0.31034150489554335,3.9606134435063334,11.670176453559932,193.1951226930755,19.089950030869268,436.9087086614364,42.12709974988213,2.459088027672367,6.571053237757173,299.5069274731346,31.39150348079691,1.6583521198625029,13020.156371233777,153.85794173824527,0.7158953378292938,0,4.330514742412345,1.5221305512981012,39.55947978010252,3906.7969802798098,-3.2114322239770505
18.168323182685327,6.605708810702774,4.001600122184078,0.016367501932977646,0.23190418562142645,32.8970813345633,69.77818191511349,209.6187054961242,10.666832924544416,160.31301418281367,7.164950351305125,8.197833224584816,16.41506184635118,77.85379445487172,20.78804803422834,0.5548325225025971,11885.580433785064,156.68726119074478,0.2587676558627564,0,2.89077139973755,0.2482716875544041,4.47048624585756,3565.9286795219514,-7.546018445076574
21.951628328892472,7.483230493446937,7.832596106927822,0.5421194332109691,0.3163722400509802,39.28961380665577,98.63067531546292,341.2596600081998,8.594421777267536,210.10642897415863,11.540367979132384,1.1907330769970101,5.513028914282583,260.63726574258396,8.55683572968719,0.489138918027111,9714.120661691675,154.85221260385416,0.5163849675358183,1,4.123492720501874,0.8584916732619493,40.01782721569469,2914.5687945368586,-10.089829071208921
28.867067668872092,7.064895904245914,7.411510430216834,1.6831519115550015,0.6490260772219741,6.400547738833362,83.2994501235756,392.19565675370933,40.58350677053782,450.1890014365456,42.28099422307276,9.489549028254874,16.558522747265755,178.46661842024946,6.659238178148174,0.8572984893959494,9346.899771587094,130.87373758149454,0.8864160782786428,1,3.82175534094384,2.3321779887769756,10.164102128013052,2804.44145076681,-16.256623084522417
25.088610937943784,7.015120682853242,6.792658424293086,0.34239726634833656,0.12171192728424884,10.230724536636155,19.168954023012063,279.26419964797617,41.12156578990607,159.34525996545392,25.598056915831734,7.26680025311568,15.710274612912453,89.27022568467109,32.26192051727575,1.0613505400820578,6280.241908640137,125.17117349992918,0.7491697184590697,0,3.765737943029702,0.4641091936325854,5.3422357054317775,1884.533402544225,-11.282708137096328
17.87136788632599,8.214957676152647,5.8218830356930695,0.21619548102002395,0.7374263276034286,45.50387034514701,57.73797487658712,176.2066210239653,39.40164267969137,344.1515355613339,40.57459024679441,1.1866053147241413,7.456271392270215,213.51174540551244,13.452670809868618,1.1033815763794386,16781.462973444904,84.1797705065079,0.3764711339388658,0,3.683152578143065,0.9536218086234526,25.248923018327112,5035.0174436354055,-6.928612283474335
24.901038881866754,8.259684023177671,5.087379323580969,0.6919651350708036,0.7350291607341708,48.27226163692867,66.96977982879423,199.9710442430575,26.10019341627532,383.72794658856475,40.41059496923667,8.096694002292026,6.30917250563541,262.4101294844111,21.554334114630937,1.7837214087404243,15287.27692411966,208.7213418430956,0.48954828556662255,0,3.4138329039019273,1.4269942958049744,35.90148259356192,4586.92954481352,-7.521192230199439
27.278296688668902,7.646475319562406,6.178521116051983,1.6200772838690465,0.8498503691885484,27.270621503617782,17.0520843094767,472.8555853799411,18.19835851784135,101.12576913887034,45.66252397607236,9.79712719575139,6.0623378847336955,232.81422954578414,8.515258230072082,0.8408077164943027,9354.327299132776,179.4502674967852,0.5207618199814985,0,3.564895597582275,2.469927653057595,32.96560336613844,2806.662297995074,-19.28409400472921
21.482403216320684,7.360098151903912,6.317342037736996,0.6852753586661653,0.6166130758480255,31.96017019962377,92.55432873167514,182.23681288476166,6.31480124766667,174.7466774383052,36.53780260665605,2.068149652031267,18.901508339418456,99.18493901670715,30.74676633671506,0.13486683156983464,16923.172912651757,188.05956792034672,0.15910949615380332,1,3.609421430810634,1.3018884345141908,4.983790038680326,5077.103599331024,-3.4259787312677554
29.470907493909024,7.863216284604381,9.27512903926328,1.5624215195885098,0.5762809059732266,23.559304658457155,87.81979451204892,450.9593162693102,28.340619125301963,152.3076928819287,31.764443901729145,4.630853816371085,6.916996826350336,298.6073649810837,10.525202692348262,1.2620375617428488,9863.198525128446,284.3853776100538,0.7061181635882896,0,4.549032511055452,2.1387024255617364,37.71725207558774,2959.5176504514134,-16.106898686732425
27.279754628023205,7.1370429274498495,7.882613519839588,0.18479301734020281,0.231974493766551,14.409985808436737,83.09012971728015,380.0918678167532,19.636884064226813,146.70570656686175,44.59809270175575,9.308159240946672,16.722323270478082,159.2426379085734,18.58258498837212,1.0602037361320502,5951.272306756446,252.07671185657054,0.8209965804951816,0,4.126144929683259,0.4167675111067538,8.985426768161963,1785.83487668064,-13.085668277420755
28.611606545279834,6.794796828219937,8.540473821665472,0.6466802562859462,0.010590201509160013,34.36806369956088,49.26893803462823,415.4635722529501,32.36871282964458,129.07570815107613,41.96104922679231,5.144343690670902,12.769585830394973,233.10543469374525,26.116899870938415,0.8722043257092617,19827.975932222216,135.665443245044,0.6161691672430096,1,4.223339537915426,0.6572704577951062,16.929008436781626,5948.790486790694,-15.469576073946492
19.666307999874753,7.564274111311384,7.851389779441652,1.1860827674584662,0.6404156058311016,18.38215935665905,56.95280908340526,212.38030573145173,29.21765499493523,374.8205287542189,9.756322626749224,5.044824627196891,12.27715721586883,62.872428519149715,26.05004024559644,1.9900143924020521,8458.823089949838,143.20108656954335,0.8580821808229881,1,4.0757973454604635,1.8264983732895677,4.735383297563482,2538.49256197328,-5.689391006624458
29.52698825187506,8.380246317732537,9.155040223213152,1.196779275047576,0.6798094843784952,8.230578057444927,61.198665106650466,145.79879404861856,9.433811706850689,393.59710028401275,40.29441483196101,5.802421297643679,19.206577519379902,90.53295209024984,26.291260490909686,1.490840211044097,8283.549660884932,218.9002825852711,0.9928316782476599,1,4.627267889981618,1.8765887594260713,4.480370414208972,2485.705336293436,0.9217193500971561
21.254479895899173,6.694663150444201,4.115223354470913,1.3824209568094377,0.3170932107639637,15.069697089824203,80.97748459308366,69.10533596152712,30.686872397075764,474.8737735080621,23.836106130127508,5.72517267174603,5.4392606805337635,186.09451806954732,3.254046375146788,0.23782319617369174,13828.188504479309,277.7675078027985,0.25746847758100877,1,2.7935419153250924,1.6995141675734013,28.89998204795796,4148.596289142317,-2.4087306833130193
29.867959896260444,7.71918124688283,4.7131014186483124,0.12786697333296626,0.5478473227900428,32.05184084139092,1.208247460380818,112.56646579388912,16.96164073569438,245.84903449816605,24.050715216086477,2.9115300853051065,11.835070371065369,167.0200414542449,14.868001503619054,1.5026924364774052,2002.9795019900423,221.67387723300996,0.9252207262282639,1,3.3216175836134916,0.675714296123009,13.01278735726803,601.5716239010342,-2.6113859446155825
20.885673989067207,7.8271817401371155,4.4164237815815754,1.4366236397432521,0.1142647527234617,45.867076444376906,22.979530845412754,356.7874099137517,5.734321083381285,389.09412366862864,32.15744772267136,1.8576786666060918,7.861482186869897,151.20632294928993,17.522079645119817,0.8300584149324495,5416.556913055872,77.46229921998008,0.336561705061461,1,3.131752613822297,1.5508883924667138,17.06332188686596,1625.4040775954288,-13.99637882244414
22.86092694060759,7.373088340196543,7.425981868621539,0.4274934036478273,0.24020127313619433,39.11932143494775,7.549762735982812,338.4050387731725,10.84621781473117,203.18749981702587,30.050386783894673,2.900171847700481,19.024777448898547,155.4154177428733,22.96669822337428,1.602129165012155,18064.708324435862,257.4873298420098,0.23926853339212495,0,4.010188727408346,0.6676946767840216,7.761155805075968,5420.130268684335,-10.578891851510205
28.723003471101144,7.98037870541637,6.074772604649523,0.013111153739118642,0.4160033400628349,5.762137021266001,25.531531932536033,385.93354926046914,28.325164190293595,429.07996433298007,12.823964643635108,9.397978048319024,13.316088925595281,296.21948995718486,13.893924120713432,1.9781913188405509,15497.214552041867,273.42860791540136,0.498377740149778,1,3.774973207094098,0.42911449380195354,20.69136979357424,4649.984493903256,-16.054421277403293
28.5098703249921,6.850892978799756,7.60813544220903,0.8096348166014158,0.9876895696973481,47.827375632534626,11.267169311622482,442.73017494157784,39.26891724556947,233.63185176832718,22.703557006268507,3.2707975829786817,12.580639837415802,148.56675413788184,30.63232205333713,1.4282489355548758,12325.553963836983,246.48644061523876,0.6905921788309319,1,3.87438498835739,1.7973243862987638,10.939599011275446,3698.3077332157595,-18.45526502942681
17.72534676013647,6.542006618679523,8.095949186217346,0.6982336296375133,0.5348985030273244,24.978825723248356,64.62158859581318,379.1880772058583,30.93860074914627,491.5088553233238,12.471473616610147,8.539647365926056,16.54296086186445,112.02449602220642,9.50452391816003,0.9597769108763082,6499.544472491524,75.99854727584281,0.3527041203413598,1,3.9836480825547445,1.2331321326648377,6.385723419455919,1950.2787002151128,-13.957314748990196
17.3833891342882,7.965103110117696,8.019687908413133,1.2063107950555318,0.7503239317977327,49.84129550344326,84.36156448967945,420.07539379096,28.533251978287232,475.68034926482306,34.188153210993164,1.7143025444492104,11.97249044853907,143.57861209276962,13.333810963233631,1.4914011723102212,14145.752148668824,278.76330446738774,0.4857204799278124,0,4.1991082297873055,1.9566347268532644,11.06792968261072,4244.432730700037,-15.837406978963593
20.691660763212134,7.0397247120214015,5.719526718168773,0.8059732445501433,0.9575992721736508,49.74425031137455,53.3155777251607,337.4280994993152,48.52043144207412,174.75999228495903,5.481133785212782,3.398900892013277,6.7522563470501575,270.78999991757263,30.50380236296362,1.9609826594415418,3389.8481121672166,91.34639576381034,0.6673923942665102,0,3.340698031688125,1.7635725167237941,34.93047543772363,1017.8070255680109,-16.003921401004398
19.316610260586184,7.080727080905954,6.1034147026271475,1.5948522169500965,0.3008027180589452,21.546751867394114,11.470803235299742,108.54880975827754,17.662309065881317,213.39055844668061,39.50757696683793,6.29251464017915,18.008131813613673,135.33880683602933,21.118080937893158,1.3751715811816518,10920.528232701241,257.28784023545484,0.7506851963216425,1,3.4668465692557326,1.8956549350090417,7.120047786026996,3276.7496765158967,-1.0902566918748615
26.743103374302677,7.419553077824348,5.566884314569196,1.1752899785965716,0.9018261353677647,15.93001564902266,28.353796276167998,133.74824518464186,26.917347819962234,156.4144504192115,41.85031232252848,9.713424492084672,11.939817600940248,129.48763134139992,12.79380455812515,0.2665960316358589,4731.55606761471,221.92634309048623,0.20009331267185226,0,3.351181393637255,2.0771161139643364,10.006913183381421,1419.601460947909,-3.812262726659121
26.586077613462066,7.747533855700114,8.037479760021053,1.9810718927081161,0.6652161855356389,49.596201350272175,57.94664786018623,291.1943275202765,30.983769226930352,351.4509957305506,23.314834607850035,3.686538832571968,15.271777392464777,215.92703084676225,28.010248167236263,1.8646135936111627,17606.21223648377,287.797296723439,0.17144585987407568,0,4.136387995161049,2.646288078243755,13.270033484280267,5282.673529508406,-9.620613538685806
28.596125120219682,8.407001311162617,6.589155701542739,0.2829844678297966,0.020737475596031008,14.93182951015702,15.119182555273813,453.4682695074193,43.86419455037551,390.1173240182729,29.175071215395494,2.513715916406455,10.292396341113246,269.4518837509183,17.488753044533098,0.8755299166497407,6089.164140150517,60.68657746598112,0.9680370017031615,0,4.006161501487895,0.3037219434258276,23.861355518482867,1827.184833708733,-20.470677228865775
21.241820804308734,7.293080149574626,5.394751965391219,1.265065982660028,0.465099466165137,7.199396064499392,32.50342809501071,101.8806515038161,43.99771164987678,302.33786405557936,10.447401772218424,8.887997419582122,10.24579489306987,271.4396837139052,31.08770145976921,1.4260754142342011,18657.80040450343,168.28783906013933,0.39095015967858404,1,3.292780576632253,1.730165448825165,24.13699398707491,5597.940891330465,-4.099051774787265
27.641338996073454,7.763996978174458,8.219025561034506,1.0558250732102894,0.09616346904839435,45.99811720143331,70.64820032639186,94.73707731153644,22.101477188418528,258.79492133444046,21.40844973995243,3.588757110015741,17.439899124045112,247.6377816644986,32.17192428749684,0.9205381867270258,13778.6097325309,65.21194686048081,0.430713280706426,0,4.278349353468214,1.1519885422586837,13.429454250190872,4134.016512214057,1.2720239766158317
22.18447741478171,7.306117743164375,6.721216146410069,1.28347529143992,0.771721539835372,36.636479356623305,31.738587355617454,143.94331837024708,12.881016613053754,78.26175711310256,16.959337700908357,3.1175056319974073,8.685139814847675,297.48858983012764,12.564142388184539,1.1789379495233743,13499.99610303265,257.4641870754176,0.8540322969379855,0,3.6747885537846305,2.0551968312752917,30.71598299221935,4050.543265734936,-1.7640514334076602
22.89402347961608,6.807599125818441,8.913906908448165,0.9754461772877632,0.18609354712513582,15.59654369391783,7.601382745712925,314.81702843858017,48.66180171449803,97.67202479991542,35.215475650599124,1.927131603569903,15.588902146852693,228.7326985673086,17.76271844472164,1.217958911966219,10560.89097616721,218.789597899704,0.8667365985180975,1,4.300337196746022,1.1615397244128989,13.788296328621398,3168.8569658280094,-11.693124684930646
27.413406314880945,7.778388356326948,9.725255710013805,0.5273598215257431,0.9930514095164223,48.32184685335596,75.25343477850214,415.0015285995361,9.529403575032472,93.30697367001385,35.55851693328372,9.259424693920913,15.898703590403452,267.96415290220625,14.280208910040454,1.0085322330481277,12606.89025765076,222.42434415656334,0.44084626800291493,0,4.713508423318728,1.5204112310421656,15.857083442447003,3782.4997315941746,-11.977761077466246
16.427869539440366,7.275255806508692,9.20635162184967,1.6609317481804744,0.39774630393094934,42.758881986553355,94.6646413847213,425.2372779363845,8.604669378405788,197.1692718160167,19.92356836751983,6.394441031454723,17.316400517659805,138.54887646834095,23.748618759629192,0.07547782167588393,12683.063146297382,218.62430947855398,0.5232922654953845,1,4.419269630895673,2.0586780521114236,7.564197798293321,3804.9897060358594,-12.915979212810134
24.209349477269807,7.712022128454926,7.480066089690519,1.5449938706947761,0.6633340278699753,14.458993451415308,21.1174239292513,443.89380620187427,39.1168519689709,437.63721618987483,45.041654275113814,1.5937023699598365,18.955624491093207,257.76769981270536,15.86793073085438,0.8061424002181773,11501.62110190132,218.07162287424993,0.29634922300941635,0,3.97935796156365,2.208327898564751,12.917045012936319,3450.9244523050834,-18.626309417300288
24.45411997401783,7.310172282962971,9.473171570111488,0.18932139210005605,0.43606454520404525,12.520826641395688,15.490130384279233,130.83655922958582,49.31867250406174,113.03250712028208,16.791360142893705,1.2237880731388562,8.381132947949565,145.0912683964378,2.9596991467265514,0.6170495215697177,6389.345549286299,231.75007331291593,0.5424705598137652,1,4.6247061948937205,0.6253859373041013,15.466284211242355,1917.1853895360553,-2.0005236417739782
20.63293687457974,7.251713596374367,5.881549825823191,0.7493478784168282,0.4379006669704042,25.567307497043917,16.18971815737439,334.09508967292066,39.510029067928365,90.93544514880661,45.7579911097536,4.970709656747593,8.036994440985534,265.932406104115,29.539228873682028,1.619147293329437,6571.757189163053,71.70358231076993,0.7975786662511951,1,3.4678542450391037,1.1872485453872323,29.42708528158767,1972.225060949848,-14.774207564615681
24.635235241878835,8.228168603398233,9.489584387552469,0.07844698644388304,0.9967866256824334,22.274136138906677,45.42575625986237,333.1415356453221,27.44224616391157,149.6658378641891,24.346012635179434,6.7599498400654605,7.256352796136325,94.66000814257329,27.75658627828606,1.5531658986897512,4711.237833089233,85.07934492597565,0.6823845339773073,1,4.80159853468566,1.0752336121263164,11.465111833262595,1414.031276329955,-9.911717011104795
19.07901700719198,7.1624418013433795,8.201759607587027,0.5895355490571241,0.6508554157496179,44.23804855611742,11.42618615618225,451.29337700829586,27.332837371374314,300.3856501220024,28.1023684538576,9.754291216022473,14.499439707709799,151.0438784382852,15.764059662912304,0.1345706816711121,14380.091820095533,261.3185801852368,0.21449692467466985,0,4.149204395686901,1.2403909648067422,9.745118616329872,4314.10927014253,-17.0961929799652
18.9860696908258,7.526061746345197,9.40834403171024,1.2051369140834371,0.15060776038127477,17.792121852973526,39.369235116828136,186.18818236316298,21.289491208366105,489.01650288559483,13.277022647614412,6.0933424831406695,8.736243227567853,253.0685649255074,2.0749800186732066,1.2899414360456698,8864.216438072817,105.57096311499707,0.1745863590542045,1,4.573930223829032,1.355744674464712,25.992424286294746,2659.8232011747914,-2.0300142072845198
20.999028881265478,8.190179619597046,6.01734349099943,1.3424536161678498,0.4156159134140789,20.62653721960964,25.63639658879896,411.19833387319636,12.096240108024858,193.3938616355873,35.766993261388265,2.954325143701779,19.808707189031885,76.28757839664,24.03992422223666,1.5364325598196047,4874.165644857194,209.07427612371228,0.1918392181596812,0,3.65967987701464,1.7580695295819286,3.666137338741093,1462.9401327766225,-15.752197213462875
16.172321075640838,6.5786682724460395,6.249362986957317,0.7988355091981993,0.5801259225838802,31.452506929593614,36.67623905033006,499.48576742196275,15.84360448422819,471.6081550246401,49.1500077888215,8.369487013411367,15.17392015037996,275.8456364322592,10.753874899325503,0.882321942073829,6534.658645046226,221.24995826198807,0.9504092936767706,0,3.427104686266584,1.3789614317820795,17.054964650964905,1960.7825411194306,-20.309285832563642
20.63697298410186,6.852204094792403,8.588247970088922,1.2181607290955243,0.10156102277378809,1.8604109469328056,27.0826624988284,114.4297293563293,7.05318939033396,179.6508125991872,14.926071700097198,6.176831469872974,14.601830476199986,98.30277953590661,20.442865752326206,0.06158733881592827,3590.1747148175123,214.22944127136347,0.4454287562468915,1,4.199352510851463,1.3197217518693125,6.300720911297162,1077.1188505574216,2.161442563239061
25.589672436209376,8.480859541215127,6.993104918002908,1.6853286535957863,0.6273711012146832,27.794181507888094,42.37386218235799,329.268106692685,29.680365659248803,324.6467247885651,48.931845165151316,2.2419125001783926,9.276564316442691,137.98964201786345,1.9515222824645906,1.6534442133782485,6213.653141221575,91.82189352217739,0.6623545422984237,0,3.981680592466856,2.3126997548104695,13.427604573746256,1864.8498580213043,-12.438336982556224
21.868245813362165,7.281622987031362,9.22014116217529,1.4473171434473173,0.87295778326272,20.49020636957362,74.80780609768226,441.3904336955483,36.429807386322196,342.1848972473974,39.903457579342295,1.7306679013565838,17.689934876630957,198.15041426954957,26.29354120109473,0.4182463066958049,6283.517589652907,72.04175837128331,0.6012471675818626,0,4.405925978966641,2.320274926710037,10.601985270548365,1885.332438650125,-16.492361261234347
18.85187563324031,6.549790211345905,9.163814842901147,0.943648313818567,0.8244301455071406,37.53053870500081,84.50529494591402,465.5098384270041,40.443742419910755,480.95784503164714,47.435195049087,6.073825228179815,5.134782985492146,272.09638450204005,29.692027922773704,1.26357995551924,9048.39847810851,122.36806359394046,0.7835460390919734,1,4.271113558738642,1.7680784593257075,44.35305782543698,2715.0673852835826,-18.156051320440138
18.63597388338316,7.921145464759904,5.187926092005017,1.9237158086237678,0.27008617771517807,6.6127053918743295,76.82316336903196,424.71626795217685,5.430896806311327,471.7970784749807,40.454818837768926,7.442673663273762,16.443552000213053,79.43482328697306,20.360400957483584,0.29005893720939,2308.7560025412063,206.1829024491693,0.7898100806546647,1,3.3455017339661475,2.1938019863389457,4.5538215660435934,692.7783581043869,-16.59097698623496
27.973276407265537,6.5028583795447785,4.712975854606613,0.27335974985617906,0.9033904004680905,25.80260345655757,91.83485357272583,489.80803061659145,8.009483308877902,278.38794532677025,34.6443368517384,2.1876667909594865,18.59312167500568,101.72044667930476,4.8562795391955556,1.322230873290211,13306.564049948238,140.14345130407648,0.44177095187243176,1,2.9906793633802233,1.1767501503242697,5.191640636268098,3992.59222005625,-20.57837400711075
22.167454713770447,8.052173860403407,4.365769606679533,0.0951131988048326,0.3857694974119239,14.070999168533044,86.08273978295296,255.49160660826726,23.8275835939561,241.8751392508145,26.837306512110167,8.785428837678138,12.365452369389148,71.53857279184058,21.037278267891367,0.5580890177177934,18677.835824570993,220.0339369337077,0.06837484185415377,1,3.2578439996287387,0.4808826962167565,5.352499175836737,5603.604640806977,-10.791569083129442
29.176858208120322,7.590435243155775,6.512055014643066,1.6868938244693825,0.28539548793164926,25.365644326944064,13.617190960651204,370.62356334685165,32.1020981942118,104.81796026553644,39.89276190461241,9.730313962393584,5.974731149564783,261.4219218438733,31.286046607505178,0.1043837153782419,8031.208437258609,251.40372010511476,0.5516652128097259,0,3.688284656835883,1.9722893124010317,37.48129013692317,2409.4322428391474,-15.2293329721207
17.792301127396495,7.347558648618142,6.7340057145744465,1.3410146964109322,0.44714524064506045,14.040291646309367,79.11866642760603,119.45219532781184,7.197681008791434,218.18579996235437,47.03178073629457,5.859498861217862,16.12558005545436,170.4767082299202,8.01628259337717,1.936278398538832,9701.99315105299,75.33047563463522,0.6817541675138229,0,3.701405238060946,1.7881599370559926,9.954507098615018,2911.4161916486783,0.04162784730471092
26.399906722886556,7.685792904381547,9.759343161800036,0.5032625947830229,0.04951974845338736,39.702497142977705,40.334361879924494,174.87968256686497,49.786104128650926,189.4614822355389,16.38404460003962,8.120069985830906,12.676258407219613,96.900377312427,22.17031178637692,0.6369799779413097,17060.032836234066,110.60367227208086,0.18779187319965396,1,4.776608280062914,0.5527823432364103,7.085298802286002,5118.297537345809,-3.9632513794083053
25.60195004086893,6.909076474436365,5.64501640706827,1.3800029234558309,0.6341480780367461,15.522464345679293,59.57612196726837,377.42077983785725,28.635607019311774,110.53956436362336,13.749331616425202,2.7532732387120618,11.630645676204715,211.30086191300265,17.18591345128725,0.7823900520660907,4082.80944805024,237.65808699901132,0.6321386048430702,0,3.2738038675010994,2.0141510014925768,16.729220922654747,1225.235720667704,-16.089583286755772
17.077698939385648,6.568120086112757,9.926042554582793,0.3664646078525444,0.5269701088122036,36.01236255315578,82.4139781882519,442.65428430647006,40.6750520695672,437.2497981534897,38.87373826032398,1.0473086085625651,11.003213057253156,63.90493685791516,16.297909657377083,1.9740112329792312,17381.11545731192,197.97895683842938,0.635950813404158,1,4.573823252099708,0.893434716664748,5.323985882205053,5215.2707755306365,-16.27417686769743
15.309037883061592,8.218266064429416,6.157413488076809,0.5945238097448902,0.4255429331978874,49.12328656776814,89.8172860153775,51.30428275190244,14.774103930663063,484.36704535857814,46.728127028438195,3.2732245564732874,16.77851514110595,159.21303950301535,24.498393992611508,0.8547775270012712,11046.68878195565,110.38439741201807,0.027689361491116893,0,3.7539880594250965,1.0200667429427774,8.95536203329471,3314.418750192652,2.1147889574153806
25.975420823176826,7.895297865609099,8.877609315616231,0.802287336662149,0.4842179836177214,28.616498100629666,55.5138728112624,418.886017695894,20.057425864971098,450.26821886729175,29.580410036886637,6.644840544208116,17.0348678286693,177.49359337693392,2.004485362131862,0.05230265806700513,14573.438703538148,107.07446285490886,0.7147849110916582,1,4.48388778769606,1.2865053202798704,9.841690832620328,4372.09177427737,-14.072434155675579
19.384469848493552,7.611793163019416,6.638588272137256,0.013209761602569925,0.9655635510863949,44.446717147934145,44.60303650784168,279.12158618496204,38.55740703778762,140.91624483448987,6.594721037890116,8.229715460059989,16.353500139092716,173.7451254552659,14.298273092636839,0.9407833782570741,19691.136689108043,117.39405430307168,0.4607857106141793,0,3.8391825574080283,0.9787733126889648,10.01210845435529,5907.749823794291,-11.173231740889609
22.126307489379307,7.526546748171599,8.228894102762563,0.36533964810185005,0.4025350087887565,30.709332948165013,66.39312259724926,352.6799949016185,9.386997465391305,366.3765479754312,22.477897678699915,9.439276558791049,8.376808733371988,223.03788644736758,22.407340880020197,0.16069958189734512,13486.69389628991,56.16563852618673,0.8935515542365932,0,4.265515235297346,0.7678746568906065,23.786118794721443,4046.101186343293,-10.343805388857492
27.434148455065753,6.6155332759702175,9.395856259765175,0.10627204644751775,0.8901469297818125,40.973437729106,44.0537671002589,287.9904174339589,22.160646759658384,231.9497317629421,5.295850254333744,5.631902234053041,15.729798324492021,249.304695291106,5.716777012129231,1.3012171159809085,6212.621591645807,181.8275126773186,0.12050853526885141,1,4.449426210230535,0.9964189762293303,14.901835064331284,1864.3522002301418,-7.219729287898609
